x,y
429.6808171827613,327.1624862290249
467.0280035263663,294.6315275613544
624.5104751079903,456.49715268137646
205.50695087368433,486.15951388937685
583.9632812639975,395.70656393808764
123.1915363363022,178.8232998336862
295.7342890592336,601.5748972771532
738.1554300883777,258.493051392836
742.0481759140006,162.28919665045237
814.6944735705737,358.3973980154038
440.9996427570464,504.1984397340306
124.92544405395154,553.4149719481562
541.3851428859489,294.10821660148645
712.2558941603838,41.84363789184229
548.2607677846647,314.74052858185877
763.3154244620154,541.0844992893469
191.54770678822882,42.43306404537995
747.6026534428921,142.6432045164616
390.5753880590323,207.35576005863481
94.06626718249613,265.55390669383485
162.56368874436313,377.70751975380875
574.5489309814351,94.51714638471012
60.49065851106377,182.381772139806
222.9611309422564,429.42025272369193
786.7651967728559,462.9563268528191
676.429180998553,540.7052419863364
345.2443077004056,439.10781300912646
779.4213105954615,157.38095945397754
649.4768630659162,204.64321384804342
150.66564972072615,580.5606810617301
426.7644889435613,445.10214479086505
347.16730237587973,32.498253879723585
406.17855160029535,601.7481668628652
204.3494643786175,512.3357798589536
629.1043798807734,553.8897203571174
535.2173084330312,201.80765273395875
485.44755882630557,332.44529585482155
558.3649741076633,317.37587794471733
786.2746825837833,447.41851418163316
374.8433412695104,290.3663681420559
71.78754714470415,280.58249826209294
51.23047168268896,497.1623615933507
33.841069632890154,449.2889215842275
76.64730334480082,79.06496712985331
163.17724159891048,203.73713620797517
36.43133489340993,264.0579424901433
307.9904321948093,398.34664038645036
226.81693972101004,467.541775541794
608.5995590579223,607.9439812669508
264.95593839812307,261.0897185078676
733.8467143252014,198.15693333776167
318.3467370030832,148.23796830415063
272.39039462273274,401.27002429172535
419.757112902293,112.24010539795633
472.59661893766855,365.4850733590365
701.999002597455,159.4139217773225
490.3423813619046,263.2109579997581
727.5125620436143,187.2598417802029
647.7801645315232,205.60498228126235
679.4924285393571,236.52044983537502
335.73969878485144,430.90254850126394
509.61298936948833,277.0275377551398
598.1211655158403,413.5593063014092
486.30992831431433,86.02122133541445
715.0845420145445,572.0747840759489
50.09741357598203,259.56365977273595
45.857710202078806,95.17612118819623
445.93834458681573,501.6366912892509
192.42227340536812,184.58057647034138
155.16601384774276,78.5153897875814
512.4570025875674,54.55771239633763
340.3555029785382,431.3360125502068
641.0607806108794,462.4895372060915
326.0847197719573,168.31780837917663
532.2941361830258,186.7801874846369
746.349811696815,584.5280062951701
328.4297343840249,354.7190569370167
83.71460625178659,114.29770522774605
487.21461551632854,270.6498014115971
125.1291619880943,382.1665320151405
197.7732585106519,197.9643412088208
697.679443443109,60.784515649622
395.4342399140121,298.72610693745537
297.5562183632211,528.7426307650584
714.7152497088937,230.56249136144734
266.15978556229817,31.179526968167465
672.1413875793223,21.95921595326951
159.17196717321065,332.7316087587451
138.41830426804503,137.642565270253
528.5253155050941,499.9162094931268
506.2765771883181,581.7113283623183
256.0911281246089,378.0513200625808
293.89020581651124,163.43655585264955
677.6743692910558,166.89789314254884
186.56166977390754,538.065830643459
633.0230084610516,506.12410512913976
771.2806276658605,98.14331318202426
561.247063429633,33.260830442799666
807.1194179146688,436.40337869321047
85.545463083442,301.18343220036945
763.8572467943621,433.75552408101663
154.60372743300607,503.1138147529659
769.9061190114103,321.3853139887061
56.67028584469021,149.5208530838668
652.5429235481419,234.89124444388966
656.4669931608438,93.19264864622927
610.5654578528466,49.15802889285355
465.9402350979219,82.05589056581668
204.05695321003233,517.7237730156121
35.13781475933218,123.83859932482392
318.2295058462591,597.9463708060739
433.23614451035826,135.49045963848494
716.3548899881062,275.0808388352417
30.96892414179047,142.88699599823843
85.5679708143441,396.94225568812186
488.1172045408377,371.5476947886311
655.847072965714,468.0956449077205
616.1377447811973,531.1549801023307
565.0173425467055,177.76675669169083
460.65542377135625,490.8989743922471
576.9157756489244,132.3771568083134
439.84277486404966,403.0962844455667
582.0022385105824,200.2223414592331
690.1364565355631,559.1434379626484
602.31234048035,351.5105745684695
578.3333260185208,310.87018557691266
399.58546821704635,498.9319845869258
662.5195217649078,121.5736346571502
294.3921661087299,184.37836711276051
510.6436704973795,144.69424701731197
797.1404342533183,460.24614325547844
562.718838454343,446.9229148072144
165.89607545507235,385.5179160417222
227.6175420532306,88.40224843687702
274.90848019100076,531.7789410063085
772.6147807772774,296.64729935414715
92.0736561404756,172.98599339455345
553.189693869727,124.18814436604322
71.31761733250482,250.46969649302685
743.3766521648901,119.38303853386063
385.0536660917005,22.976186120821602
789.4427493405627,441.8383273045152
107.58247014798881,574.2774221331688
395.28561429589524,407.33593819816923
28.69497634802574,617.6623190475765
344.4433609445748,387.0987557668098
742.5578298121255,169.09199234399168
633.7058659414406,227.50131539291652
794.3553383199602,88.14299517874186
69.44449746900874,597.1776123839929
798.5797708072607,248.72825029118417
410.9083781612721,450.60786473009193
814.1309564678398,81.35228251519302
83.51232864611154,116.33545582230771
60.03026106158467,487.3481589362043
716.2116437159323,364.96816251821656
439.0278559486784,534.0839615500671
654.1167024048648,50.5326214532118
578.9240901065746,25.721126795131504
300.6551763882714,32.054968762451225
562.680260098908,272.78107198863665
190.3248883670059,386.03517700077794
497.43159271976197,607.4924848314249
531.6410064793639,566.2570640443189
791.8935786113013,99.21074451828363
648.8093468282648,148.02792994020984
677.7837996269956,539.7112508798302
296.0027538417423,460.07930931591596
468.5633838826617,109.39827071032182
490.29459118560857,545.9106602921971
366.93084124735645,217.66162148795058
488.93324644720235,426.8931712812389
560.0965732187767,171.55700603130333
586.8883747551508,206.8428524490834
751.2479866707074,381.68735130415604
719.6067790615488,155.48701751539198
667.7359316990838,57.62516994199883
113.92306545519062,271.0113565801906
280.7027647380619,435.61497938142696
731.6929450416807,35.66633380287592
539.2473986475519,39.78458077779656
103.73680097435398,199.4068547785931
687.4909971435665,494.5527708188676
423.73422075862146,216.286473472031
47.40063979761693,404.5395746948261
315.53769893689196,480.5730957385948
272.5106761179061,57.29727741563919
791.2952441779938,289.3084618930114
806.7189192392357,454.96444995742667
411.49023501954883,413.58235336136573
744.2217666154795,21.84462892702415
803.8381503010667,390.0461064545553
659.9767927554636,346.45306214048287
266.2469400613188,198.1326282025526
374.6859653634158,325.22005509759504
654.7782915389201,378.50569079665536
377.16576274329464,297.3421442930718
376.2526074329346,309.98426221069195
462.12439067699825,613.684364574826
723.6956089295685,572.4974598354285
563.879117509334,506.8835702302582
481.9062092098404,618.8672974113535
795.3075672966419,99.7263150079565
280.5765077706165,65.83024698762071
478.08235435618434,393.1555894078942
194.51035955643067,114.15562724003024
429.2653276674505,203.74946003825764
508.53202402739794,285.7496261518825
350.5936604010296,197.57588975518306
136.7587002187596,264.6464772821247
120.9789827610458,39.03059765656594
620.7499643470755,487.1001962737811
374.44084613653376,394.47226803623147
671.1438063083373,409.6826371095188
806.911095782272,600.3242875900257
143.77078889689184,346.52274872967956
162.0718577346758,215.02512786632232
453.15526256726747,588.2434512739534
626.7707693507491,276.4883024925483
301.61558123853627,155.85763672275093
805.1860292440567,331.36357113346116
803.8559163933786,317.27507838371224
556.5556181069676,402.73503122230164
608.8601613284867,346.3491416691266
649.672824430835,385.91928482733545
34.487089116586645,122.96591375422717
769.5881818006433,262.2933809703393
30.36293634513754,593.5756313330805
763.894404115856,298.54734638966903
342.1682143656362,511.7990111133853
646.6596941431845,311.6147185460498
537.8095811471005,238.16237400831236
320.67169805486225,372.75700857107006
433.88022325913704,616.9686038930402
705.5244882616772,37.62354793381926
806.9049976329017,137.4941012582916
280.33576411086904,36.80343904070436
20.568550860491523,395.1634137724065
791.9270461573286,245.70908578073397
478.5998395729187,543.5136186320807
237.22784403203238,448.77738125428635
363.32511971513895,267.0122282541605
680.6194615932178,458.9641469294513
95.03732454021473,562.4958708294413
612.5544030039177,368.97980300224236
771.6235729546219,71.2513472871841
756.9884792749394,82.9394655156359
232.95261928843655,242.06974664788964
689.3846586943426,545.6666048046866
309.2143251749509,542.2073053665681
729.4272589095227,157.40835126968724
728.7774539570013,539.6407546145266
146.5668835384301,377.5874816188552
233.3316796945218,87.62716860035214
272.3503721515077,34.34285643041542
650.2694898686348,263.39848916071526
128.4880207736365,237.40562604379647
811.3894496196144,612.7106970560309
687.8233093783289,335.3407137741509
209.11638509986676,173.59245367968336
593.9351114781879,137.38466122178028
262.8772451705606,256.2417224698025
108.30558666559014,138.42503638696715
111.80249873874651,153.26940221585411
675.1842228324426,352.39341943712776
701.0265151832967,218.51207400778623
459.6403095150469,501.57418166328944
228.16440332750085,69.55744385352246
781.594638759012,139.84613713748945
807.0640984508285,203.705213914714
548.2736780216303,437.83336640757176
673.8890102921298,591.329378538623
372.9412912341019,531.5892423491091
300.776153047967,405.34784326410056
648.0264794471487,244.82004509486225
695.5962525984243,548.2571211739518
236.63706661263723,136.00907836584963
362.1543513771304,226.86335505972224
220.91903468884277,115.92212622934322
608.6374286156392,354.36104449729874
379.33430726491054,103.66666394343791
499.1714677972201,132.28813489827974
371.2238317633872,87.05799365053784
405.8875114871248,60.002932716200675
191.17284130463366,472.162795668538
73.21346731787004,74.3770906391553
172.5295078092392,594.9958435731268
474.6444999792949,402.93062326353237
605.2253569283093,611.6134282692569
444.83591159943774,432.4873939831061
638.6286624703715,493.99502424293274
634.8999035689955,344.30065327464837
311.40422159376686,220.0437526324187
298.3707400409474,467.53838941828735
678.3917779265062,514.2235787014561
81.97929674048606,443.8982747628161
639.9086651593537,404.14429802645316
146.57801278826605,118.84132169488457
60.75136484891013,85.58773945542585
608.1604357227907,354.1713167732536
181.6880213106284,328.03495922157737
573.8815436724933,391.2353527108237
281.1775701833669,600.7330476976039
652.5822625980128,152.02457002852273
819.6686161356507,506.59963752113777
177.36151798496377,557.0580420026514
558.3738966142307,468.20781884616076
125.48245266061498,614.4519153148652
213.14422119176857,309.8294067439104
477.3656154387927,327.9806724705138
573.6595505612048,138.48896226454005
539.0897213407233,352.79002423182527
376.455710150486,174.7171730638525
100.49036660903717,216.74861362632691
215.43219752627817,251.697412259482
413.08347819899046,122.88451135683417
357.19087095314615,202.83249528271344
592.7871496436976,126.45922312273161
91.87151763775645,55.105389221331194
496.10229690974126,395.429132882676
290.4086335894876,463.9214049540345
550.4575313925517,386.8910532087604
354.05770632824397,480.66982001043857
90.504098406838,522.7884936677876
38.23177568356922,313.3477769686205
223.54020443380597,55.88181810254276
583.4117111113716,542.646277901631
166.7104446925308,189.9169484002332
816.2639611298281,531.3993490487178
102.20466321897106,182.7824266175417
187.41546200947857,55.98800015830912
727.5501634625979,510.61563167116145
191.82321315247907,497.30916869604954
205.5417767546208,130.254411000799
339.48074564492003,420.1130372959209
692.595899488861,57.31756956276655
135.6166373380488,48.46138839014465
263.612688581148,573.4760771114398
186.42137285828102,294.367027662623
187.68667604539866,213.1145227570408
505.1156729052979,562.0596111469893
634.9825825128877,233.1116000251622
104.23274442015263,26.239144102893256
238.96956235267302,424.2582225840926
139.5532590324107,512.5997697897633
311.9942426632132,259.27259504277544
232.02577909339695,214.591385693131
269.1365062400945,187.3841174916151
138.9357874412524,33.025675149211004
476.4894546264194,436.2793517463849
317.4356652322491,188.05399063471376
698.9033601300719,554.1192321654415
215.8741938004894,347.9957843581911
369.86819600859576,40.39293636013966
194.00767998456513,205.32159096992117
678.4555324614723,265.3003846475673
105.99604799137781,97.24304883554245
423.6488723651576,344.5986843435068
460.262696101466,143.77877278899953
546.3962294775653,203.22355943785846
332.40175702783483,437.52642839820686
769.7262981568715,30.63860321487593
266.78826701701934,158.6484733538016
181.05783589759827,169.576582190516
57.707644265938534,475.7338591739682
597.3949737599368,441.87049724772055
687.7107643630038,408.28291808671474
295.14113248784963,209.9387112707299
151.8610744027506,275.4259090846025
323.4646958225733,536.3075493785977
35.20639271935585,36.70633689079286
170.60436427150626,273.40558163710307
174.1541619988652,598.8383519874059
163.4039444937631,279.09279400549894
627.949428672158,78.49360220479687
338.85295514319944,371.1233590254923
563.4457786756814,273.7476903384263
518.0901568721315,46.90102306917508
775.0341680801952,120.23111885468792
360.63039564007687,109.0718878718054
79.09051685572581,434.08408018497164
504.30898388390614,143.78378983387972
247.98236428644572,403.48437611281054
756.7066846705513,246.65336053069547
337.4472513916463,497.1758313850018
601.6613257375984,460.2569845822095
741.3694848002428,603.5949038960582
600.2629767007465,81.0151544042676
788.1962376487561,580.3436968157027
83.51064939443648,439.18818677865113
280.20447873402065,130.45480910922203
708.8098172755176,476.906518740083
145.78529677237168,459.9846798435066
67.43574813739136,445.730644303863
794.3818998182821,342.1363957501294
769.7367518208029,619.3744045323683
82.13489433837643,482.4222014155588
742.1660551161777,598.6684029327812
290.1110160689244,501.150567265363
543.365951643727,230.38598610673938
274.80859826272274,195.97231362733066
554.3451861345832,172.34261239244017
270.4937247537672,544.4937990482699
563.6736816838649,168.96543058009686
521.0523441720377,221.5648617168157
135.95143397034303,226.11657529480166
575.4272476051456,147.19470241165646
600.7434816590916,456.01086800407563
623.2892373395206,260.5472006393197
148.5951187032192,209.67167148950944
218.1376404558219,610.4141371132549
360.5320119734756,421.0288719445105
154.39299362274585,545.1988442531677
322.0078957535898,470.9140913855466
667.1299744891652,519.1536575936359
321.6257393017426,311.2136749425328
514.4480037754732,608.6719229156192
329.5140708724289,570.0678216171237
324.3789161819772,423.43102618211464
321.268319110429,386.6541604382142
172.05365005760444,410.3600984414549
231.40492341146953,433.2625141931491
757.4075125296908,168.34837041191938
411.0786685759548,342.99870959301904
731.5770602794987,483.07366021738096
211.1501671379468,328.72638036868284
218.5225111793909,543.3586830742918
328.9035886745213,336.6747197651291
36.8242112391483,60.82816030640877
59.12973318828339,82.979254290295
427.63860807641913,397.9977831984363
473.3378594806343,23.634660471125883
743.3393645506586,569.2192640477135
111.90942709596035,24.968946186364164
635.9834877959174,254.6827004130244
95.35485673462894,118.88160773149777
586.5200945864818,95.26620816945801
481.94220563013715,385.29114065004376
431.26458027166314,615.7539875523178
137.6135457651373,588.4612448028702
499.51741555631645,133.20644593454526
533.1314342560393,508.8036096505924
762.5947370018192,39.920493147195415
147.94724514316104,325.2840880628272
127.1935605319811,156.17456346943092
463.39717516167,436.5532205480197
456.4851422776659,169.41644531226802
504.7027181481334,34.92550137922686
649.1454644633776,426.53245803526164
811.311466500178,454.87122993871895
75.26670706514327,32.005236056967085
550.0394719131991,485.413575116768
539.4498814127401,325.50428529645876
183.65607060385852,555.3753313899217
162.65249619573385,21.065750776086617
376.4255355305791,478.5203641175494
649.360028281966,475.3748979893978
253.4360113802344,147.91933111012673
28.805821973917816,448.4002422721816
517.7747095799793,321.29639359368304
440.7580498085474,206.54351201196175
657.6432473672105,65.8701346562884
333.9895995821337,440.4813338666103
388.0060185202499,197.53857209531247
676.921527787641,577.5185225191847
598.1838048693936,481.42320328692244
128.37086225378326,125.40795530808214
238.79058464221376,525.4661605953761
417.21243736012735,197.66483914780176
249.87272861619195,602.2797486507374
560.3144736278914,425.087758561575
819.4323020699638,479.8104788089239
94.56911505972145,55.84089073210712
342.2425217654316,230.13384133497854
747.8554047467162,591.9019841483517
633.5020850063173,476.63225193805243
94.35868347093847,470.9269492420181
735.5455289705684,361.0207343435634
670.2411609806547,56.6762138039953
432.21664471726837,604.6649952394873
390.55747832699177,168.93472324066317
695.0875857153983,190.22370258062074
769.527610881208,293.8010179346166
540.4366299143453,44.84311101465842
678.2481960701865,600.1117401263689
600.3621286803743,260.8700838004282
78.16978640248038,120.2189306778705
765.6612922886967,534.9938752378741
291.50857826762865,498.665941546555
232.61182623505448,164.77940009323876
717.9942687957489,180.05310013471004
195.2821629822331,555.3877675857182
475.7285725275951,575.8684357593708
524.0860471768851,539.6324443127958
126.0406535517524,275.6963181541935
561.0875936018047,501.3438501395692
367.62154586584586,329.77397139026164
54.44994973283286,446.14012321061017
176.77903890480013,74.80328780448289
798.6009346819816,44.7601352849252
760.4693739972454,160.2897009625675
142.40998129653178,228.5299907583543
484.09872883464607,151.03039467487469
295.5835935854572,175.41384422223467
97.07840229037322,222.37114163591755
116.1262355448933,441.62409186953175
506.26484580044684,66.85848214608694
284.52674985723894,304.5154507041738
199.01675866592024,48.61063273206352
110.27118145513828,74.32228599931692
344.48897018518875,477.0701342666646
215.08842604158286,565.9128295656628
376.2341675306153,25.45275616225056
304.9837319742502,125.27155353734796
534.0502583062541,133.81046570863052
204.05544594338733,159.4132161571234
724.5016803055107,253.66963127328208
255.01586586888658,189.76205088202897
635.7741046541627,529.7808935719188
76.6561111327891,495.36543044416516
459.2627238174067,592.3366186684312
261.60767466947254,135.07100658254768
745.3775146669904,563.0326809212874
737.3766421907944,205.6234043326013
25.80240949062123,590.4870101883935
632.4958318486078,290.8254754411993
658.5869103363657,169.53432144595266
679.9263369991565,113.15924373473112
697.8143391913659,377.96535155846595
786.4151573935729,401.5600178420996
753.9167146002136,603.7742668464108
290.27813138076954,63.63332525343506
509.6077561965826,522.7280592419129
30.874299819055633,111.56466679987632
256.05227760055146,412.19752936530375
577.7280967893778,464.94671819718315
123.01357469268106,72.59100079285218
424.9148902308355,337.8868759850051
737.2001865955551,101.7028809423702
610.2198027575165,139.61680464982697
364.0637632719837,130.418382822381
94.82657255702713,342.47061366641634
436.70475674567166,432.6061241445904
302.7608674391966,197.4198448400988
422.0594959561998,546.747902297767
21.095147217087256,407.1990870124497
48.80450265057277,347.99553315126263
558.4994165759016,599.9656206509195
728.9990987806234,109.94308585948636
315.104560768317,231.36534920126272
617.1432157016104,248.40268163543632
294.77246056759367,277.6242962414131
180.41787082111404,350.88093055742706
160.42187499447385,251.29488838822238
236.01353792951778,287.1853507632663
604.1696030171858,42.25811722752895
329.0025666394314,492.29869142024626
467.59518543812345,34.32866488004676
268.7129677468737,191.98566528338011
330.90978013775225,48.14156619078423
400.3982999570301,76.05705269958597
291.43484451443277,108.69077137927914
249.47890159185906,412.8130950132822
551.2956130455487,514.5273972094833
313.51585163669836,614.0704841715169
282.48797148278743,438.9035376969315
700.1955403911392,215.97378777818298
533.8719901770618,297.5749044000124
328.0403172648572,139.74959835240068
716.6258863960135,528.9296309008448
683.3778041660798,170.17691357758193
290.3029438284179,269.24906943730593
656.3347271141876,496.2003831039886
772.2079979962884,350.9449124570493
723.0019704120807,586.4609200740804
115.92417396221063,255.2424519723978
28.223935975308283,472.7083894316297
782.5233652498181,427.31669403128944
669.1713652019987,93.66392892616635
262.25705047516317,392.9643540154169
319.4058797793002,422.9461635959375
135.30742497640443,284.99388394074083
86.55345935458553,419.9083190633442
407.15942934695937,442.77362804039825
418.40192610742423,306.81479582285453
107.6555451203422,215.68325003093256
300.860629799896,605.3545007667154
406.16961670496835,30.472552725000362
204.8763687575989,222.7612738600273
222.5780511680157,439.85916759246174
632.4324587991796,362.255844844663
419.0443953800555,34.11519468995384
744.3267887593945,170.13994541516826
105.26370854121801,320.5993817682232
726.1144804285414,222.82726723405338
714.2998305467445,58.64336323976243
530.9099821204588,189.58810594668478
663.7460548103655,534.5263554824966
586.7792953510963,438.7240352021901
470.3633218451319,152.87933081728724
701.1006157502356,503.28853354403714
426.0778304359456,454.73212137437224
730.2476383397299,141.9415538364628
401.4301710572364,85.4894748323694
40.70621968174953,431.78023836018605
458.825798731615,611.9388012664002
197.4276273442026,446.94425062330976
200.64852576616028,317.27150450026573
655.2584320194404,109.3606073324634
550.9370383447132,460.88630350900496
535.2667164251877,268.2944999724265
790.6613070229207,162.17056274100966
236.50097954917013,231.13188049444548
506.17732591470394,242.860841961112
404.10169847220413,125.68666650646247
316.150210614909,258.33688866864225
403.44030678106134,300.49806295473496
237.9145408733902,40.74726241258422
769.6078826299067,30.62153873204721
362.23611977863317,97.52859887595073
92.03248110085845,447.83628797201976
256.38995181678933,106.21441162842467
515.8489074151198,95.66590978502228
77.4353433142055,245.58881859224425
343.91685364824747,33.62625845590415
291.79693749134293,380.5821227737898
148.02394645905676,74.98760384886197
76.70547238013609,494.4814953005853
55.35931449361023,337.8948790512289
155.629246323154,532.7836108323037
605.9846983275044,441.9100894542184
214.48123953569444,74.78660216075046
357.4944688266216,559.2976639033888
339.14916243372807,107.20190058077128
242.64120429170572,572.1320767463591
548.9459569349434,126.58953024754432
79.15609359662702,619.6515736226538
498.03209044891884,612.0490275030907
295.62509470613384,293.11738210509736
373.99208788948727,83.3618387417708
808.3738096919885,252.37799350969075
121.37251185926965,207.4817422480792
50.77500496543486,388.9102634153846
448.90397578513114,223.5834669308016
707.4093400614245,241.34285975325048
730.7319278134912,454.62395576735724
362.425428508425,137.40825383419624
78.13373937378978,172.38184326883237
205.16741922927258,31.584708896153796
619.0212309566932,467.2409297926873
512.8027698068262,461.9921974463126
700.7582464940251,351.5257106589338
437.61205208672754,379.4233603336841
387.7617886126062,291.050126892699
143.22369671416976,482.84052895276176
40.919008255847785,434.91308839425847
574.7680765721985,530.3446794318088
570.353929913049,422.146940195014
251.3685082815379,598.2224924520004
104.94226652555162,250.19482735053586
818.76619688486,432.414530454172
797.6984375056612,260.89488280181456
249.64892564363853,196.79795606127306
191.9410833270766,544.2077013731966
89.48334839228724,374.1762514892605
501.8129678322995,541.9534313001201
552.95928043962,89.19757748187554
775.3557251136909,439.75196954959
140.02673282079215,581.4408732820411
550.4032348119031,428.3079050669187
391.13762121382734,248.66222994345648
711.126636011524,276.96233453727876
198.86947006144513,342.80521452461034
236.69140683038623,200.6361212412027
665.7920726393197,359.5954243641965
608.6586082193635,220.54815678848934
382.7991800881328,475.01214804157445
601.0565000577873,249.62568164044336
57.247925101611656,339.63863827840066
47.125456494146064,273.9415473789887
731.4095739938747,414.8028938838391
800.326487523755,447.39473495519707
672.2200358610257,472.9634796117912
544.3630124215387,77.24446810991887
203.92323223583088,373.9151468166545
588.1839915465763,608.2883887401856
51.39304284950413,615.5888999855733
765.5143508972527,88.76118543267783
85.63811259481662,245.91055030360886
73.49938381770247,273.4214618175836
818.4819096360193,592.0823857869428
466.3748038929645,599.2380253215011
297.97683059026485,59.11660066382807
424.4086147522588,534.8458638918423
91.6607368624361,524.465846578573
317.9346464903795,533.3193384213205
194.50880095087376,266.29266744941924
315.0947538974742,537.1616138370333
436.72861702506896,509.9613980206479
282.3324645098056,523.0742060088708
92.35977750050075,302.3847526695015
436.9340174043389,130.47380849566827
674.9459914267359,464.80454320188807
183.6748351490156,298.1473288887879
290.1945549789005,568.4256225108594
462.75725931150606,422.2898789148819
711.009787510312,146.08674225454118
672.2108555992241,171.02580077856518
77.93224582210223,283.50708650535614
499.5634419125375,578.5328958062356
751.6029891082035,370.36028729587326
380.0179751874877,539.8382266642691
392.82167375310183,428.3541383315107
229.8124803788954,342.80860045673415
66.76675179760137,180.89195722490382
517.6670122491174,370.07475221223734
707.822817276309,150.42547429282274
143.1745253297193,128.75273249012605
566.2877001732763,421.9042144310173
441.20426825147723,268.2117763288089
280.81693267741076,514.2394468385744
248.43833743493587,482.3859248972057
436.2394620186267,532.0413651329281
241.8281694132994,150.02648384302177
242.61438545060903,215.77610082084334
81.23260073367459,214.28173190611244
777.537207066221,500.29431043067314
473.00287303962943,302.76783573376036
76.12083698537882,25.284372937011582
371.71716436592834,214.98727117701333
295.92798215267493,365.5066286967013
604.5984314234936,71.74818078762462
124.12341860292287,141.84008766507145
657.7779365317244,548.1403376152662
361.83897919325494,81.426052522103
682.9131666374496,357.44895343956136
731.894601835712,220.34316170252563
586.1340413731452,401.9293502662762
140.22301890108392,317.0108806394745
569.1381362717709,320.6525712027266
674.1790837641532,452.89132596383763
228.0068344707934,126.34602595479696
299.3848140278912,433.6653413034576
568.4494362992433,561.2430560780489
375.443277058899,474.48458245058737
656.3085022768106,417.48523370761797
131.11939244705988,182.6677646296286
183.04782343865566,602.9594803302042
208.02347393203948,471.99641520742944
633.8302598427404,427.1535739007432
677.6627693550325,600.9300732971493
607.5319329499248,330.00727990029395
750.6167457142456,546.0782168501033
710.3156192216456,313.7916164906905
165.59177240860367,293.437300817783
177.4874044393769,603.6759489830226
420.56694710705773,272.7921644862783
199.5533970198105,238.1591735295906
532.0595611351175,501.59519338351333
134.08676796172978,373.65904665771205
294.3899341862808,179.4783909401037
100.23805861322649,336.0067016086734
324.9757879056933,155.54390785589533
538.8051075630907,451.1095349145525
348.3681278350135,215.26943378876206
808.3720446640134,351.3572428539324
603.1701514290052,422.3462215128804
231.89949424660827,611.3625501521542
717.0674678913226,439.13082273102503
583.9500377350022,264.86401735936295
58.427297428493645,524.431376386774
791.1155676656174,470.51352493644487
390.1178741900584,365.89278377662976
317.28086373537457,516.7439035457444
189.4906828239777,585.5833618778673
134.14608844319457,309.35065893152563
381.50159955049526,162.44053587633007
279.327841720345,593.1162136972994
776.3862148523751,314.25633425559533
811.396458334526,523.342800450314
810.2544909601876,245.19773054813353
334.9559670948875,40.843674154163814
610.4584725644806,239.27840013208788
280.715270786036,603.5670417798153
733.1606395512382,586.4186689645663
770.7691355529182,512.18435246431
642.8854710728006,392.43865718763993
436.54326942398257,334.28013788749644
42.06463580836049,179.94983118277412
298.6573627767467,571.3704361792898
110.11544749822002,183.59313163524288
774.7525643791693,172.05137686542918
190.04163774566985,566.4776383907275
399.6571652925669,571.1698325808782
357.2616544284908,200.28498629088145
196.74453661177827,486.6002052746498
26.914196568233688,484.79751917364143
632.2238285546044,52.488753854936945
607.9008542199851,453.5096381829076
294.05076015441773,492.0819513919975
212.47767152193484,84.3636920334279
402.4980057619134,64.32981280970557
212.15258179637945,351.01411102235363
93.5455737444596,591.213200763281
82.97252988914472,489.0589813344859
491.13072956791797,469.2518183165562
400.35245554231426,235.065432974731
402.82948564839234,522.1420136577152
550.6199584601892,297.2103404999363
739.1417663368878,244.86780178374545
405.75515714103983,329.4774168044015
197.4220597634936,582.084664721324
292.59441418974086,37.57949168397612
364.7993618843292,84.90044188163759
222.66715632871578,431.573084991757
125.760663379814,49.04068320551456
571.0255311616859,596.6073498915449
424.1121302471308,447.364231578994
719.9288095000636,603.0301045559364
506.9280520379773,401.1372382242453
254.2591036343765,535.9251334608567
345.48860135931454,466.25911280568295
512.3886654687938,480.475869209352
813.6119309436124,307.8160491473306
795.915813571011,393.0269615896131
340.42974810001124,241.32184471124344
27.663749302090128,567.0119283214506
557.3001176820372,462.68419592202304
189.73680047836206,156.35694598119372
63.514405396397215,507.8473718308266
258.983643564622,103.80866517134136
450.62004222183054,453.71171447346785
312.61795962121766,398.31842547186034
520.0924634904059,61.38607373381373
453.9889522390086,528.3911760202258
634.1461716362504,208.5343149442843
172.16572899256738,112.55987929599847
141.188838228069,218.02673338856457
573.7510613588378,569.1544267274975
805.3243385464181,255.97607490825263
685.111692391128,298.7040181651176
424.79462302217445,146.85915983220713
276.5433325339634,559.7226606380209
499.3246727360521,259.8148014210318
107.06223750090567,23.033490708550012
343.9754274084369,306.34501229746553
466.8050430901137,608.8879390457721
510.9583948542931,609.6177189375438
314.77607520119483,555.3932817676479
308.64077962489574,307.75784870111573
153.5707878875672,318.5620485178809
610.9222608922872,43.340197251234905
638.9619731331602,209.90480024736087
693.533141813081,56.46665997796676
767.2890167689231,424.29607761165164
287.70889673151146,592.3499712481001
27.10836935354795,164.85855060367635
79.59217730072962,555.1156304313306
41.653324026087084,240.69005494116362
649.0565511800075,239.16291596845335
88.64844936677885,202.80859219332422
57.001617757041046,218.9789955611174
21.596444948519338,279.777134279369
584.7132665837048,207.41573229671639
565.7857906878013,390.84131731168395
390.9353108334358,92.97015797264253
382.5398508106593,584.2978999541408
167.47518658844277,31.678927926620574
173.5740190217627,198.11552547822168
672.1908448483889,546.2984227465923
45.38912619982989,333.3533115835774
466.3144155168727,462.8927843599865
451.856892277726,150.3765958514833
759.5870277965658,63.16929892037149
745.098337901838,527.3394921870388
64.57424154870165,512.3646105252344
183.49504823317594,528.870813442913
130.5995262640614,456.2163843881427
148.619685228547,188.28384917586698
329.81575315587423,497.3806685167991
48.798781315911626,151.7295590181035
